"Gene","Group","Regulation","lfc","padj","Significant"
"POLR2A","Late","None",0.222083648986471,0.745236217643914,FALSE
"AICDA","Late","None",-0.221328654119996,0.622111798336994,FALSE
"PLA2G2A","Late","None",-0.221075468480558,0.565442090736686,FALSE
"FCAR","Late","None",-0.220374308643633,0.828525690973157,FALSE
"IRAK4","Late","None",0.219477420942532,0.833632701225492,FALSE
"MAPK14","Late","None",-0.216550490769137,0.8490428282029,FALSE
"TNFRSF13B","Late","None",-0.216488802745548,0.541349748030495,FALSE
"SOCS3","Late","None",-0.216033244833575,0.859722426200464,FALSE
"MMP3","Late","None",-0.215775499017118,0.541349748030495,FALSE
"HRAS","Late","None",-0.214766257863499,0.541349748030495,FALSE
"SELL","Late","None",-0.211618351390401,0.8490428282029,FALSE
"CD163","Late","None",0.210307201030608,0.866382963464493,FALSE
"USP9Y","Late","None",0.208661714852273,0.8490428282029,FALSE
"DEFB103A","Late","None",-0.207536494451521,0.468698151215486,FALSE
"REPS1","Late","None",-0.207433638651755,0.802415485256171,FALSE
"IL13RA1","Late","None",0.206164925207016,0.833632701225492,FALSE
"IL17A","Late","None",-0.205753326553389,0.565442090736686,FALSE
"TAL1","Late","None",-0.205431861022073,0.866577359282181,FALSE
"TNFRSF18","Late","None",-0.203676709008247,0.541349748030495,FALSE
"TGFBR1","Late","None",-0.20300602155578,0.833651896768703,FALSE
"IFNGR1","Late","None",0.202931911539663,0.823175082945642,FALSE
"RUNX1","Late","None",0.201652247014607,0.792999975798703,FALSE
"IL5RA","Late","None",-0.198637539036239,0.738423875778338,FALSE
"AKT3","Late","None",-0.198304443940881,0.828525690973157,FALSE
"CXCR2","Late","None",0.197574863373838,0.866382963464493,FALSE
"ARHGDIB","Late","None",0.197308998170557,0.565442090736686,FALSE
"CRADD","Late","None",-0.197230426065822,0.541349748030495,FALSE
"PSMB10","Late","None",0.197005266581236,0.715122264247734,FALSE
"NLRP3","Late","None",-0.196843949923922,0.8490428282029,FALSE
"SDHA","Late","None",0.196570840889143,0.828525690973157,FALSE
"CMKLR1","Late","None",0.195912815180574,0.745236217643914,FALSE
"ATG10","Late","None",0.195297173804071,0.642806939395986,FALSE
"CLEC6A","Late","None",0.195284063280444,0.735594386730935,FALSE
"CD36","Late","None",-0.195217264665401,0.866577359282181,FALSE
"OAZ1","Late","None",0.194355460726525,0.833632701225492,FALSE
"LAG3","Late","None",-0.193994971220998,0.866577359282181,FALSE
"HSPB1","Late","None",-0.190247348335934,0.792999975798703,FALSE
"PSMD7","Late","None",0.188806534802485,0.828525690973157,FALSE
"CLEC4E","Late","None",0.188714402618952,0.892836764080384,FALSE
"C1QBP","Late","None",0.188429730149471,0.859722426200464,FALSE
"PML","Late","None",-0.187380341483541,0.806216246617194,FALSE
"CLU","Late","None",0.187292914849728,0.907815781234776,FALSE
"PTPN6","Late","None",-0.186591291162122,0.827936575861146,FALSE
"GRB2","Late","None",0.18577396820843,0.758707936753416,FALSE
"PIK3C2G","Late","None",-0.185592289365975,0.632236252909752,FALSE
"PTPN2","Late","None",-0.184535243256287,0.866577359282181,FALSE
"EIF2AK2","Late","None",-0.184143188315897,0.828525690973157,FALSE
"IL29","Late","None",-0.184135380957633,0.8490428282029,FALSE
"IL6R","Late","None",0.18391207849519,0.859722426200464,FALSE
"KIR3DS1","Late","None",-0.183888673161165,0.8490428282029,FALSE
"IL21R","Late","None",0.183116088523349,0.833651896768703,FALSE
"EGR1","Late","None",-0.182751388031983,0.886157770163341,FALSE
"TLR2","Late","None",-0.181853957901261,0.8490428282029,FALSE
"C10orf54","Late","None",0.181785918716166,0.833651896768703,FALSE
"TAGAP","Late","None",0.181092820671241,0.828525690973157,FALSE
"ELK1","Late","None",-0.180239495826404,0.745153079871111,FALSE
"TAP1","Late","None",-0.178971377218017,0.833632701225492,FALSE
"HDAC4","Late","None",-0.178580715648716,0.7601975773859,FALSE
"CUL9","Late","None",0.176704358315102,0.745445492365001,FALSE
"CCL24","Late","None",-0.176140146580712,0.620079741244845,FALSE
"RAF1","Late","None",0.17592764718672,0.810506637734492,FALSE
"ROCK2","Late","None",-0.175874493080348,0.858739617930823,FALSE
"KLRG1","Late","None",0.17576919117643,0.8490428282029,FALSE
"TNFSF14","Late","None",0.174715665637674,0.827936575861146,FALSE
"CD1A","Late","None",0.173894830404302,0.737539962637831,FALSE
"IFI44","Late","None",-0.173585336079027,0.898920061907395,FALSE
"LTB","Late","None",0.173576059914609,0.864223230520878,FALSE
"IL4R","Late","None",-0.173506928052726,0.859722426200464,FALSE
"LCP2","Late","None",0.173204990501107,0.833632701225492,FALSE
"CCL21","Late","None",-0.172261959509336,0.866577359282181,FALSE
"MAF","Late","None",-0.172170416860316,0.8490428282029,FALSE
"HAVCR2","Late","None",-0.171880420667006,0.8490428282029,FALSE
"ATF2","Late","None",-0.170088219756359,0.823175082945642,FALSE
"PTPRC","Late","None",0.170076486930201,0.720558655796399,FALSE
"BCAP31","Late","None",-0.169853998168388,0.8490428282029,FALSE
"PPARG","Late","None",-0.168746567200262,0.745236217643914,FALSE
"MEF2A","Late","None",-0.166787828856315,0.8490428282029,FALSE
"GNAQ","Late","None",-0.166760967281341,0.8490428282029,FALSE
"TNFRSF13C","Late","None",-0.166637703534465,0.866577359282181,FALSE
"FCGRT","Late","None",-0.165340379362422,0.866577359282181,FALSE
"OXER1","Late","None",-0.164505605113,0.705196941172205,FALSE
"BTLA","Late","None",0.164469650685915,0.866577359282181,FALSE
"NCR1","Late","None",-0.164457402617161,0.833651896768703,FALSE
"PLCB1","Late","None",0.163439870288527,0.754681419696767,FALSE
"MAPKAPK2","Late","None",-0.163230963044697,0.859722426200464,FALSE
"MAPK1","Late","None",0.16219390470294,0.806216246617194,FALSE
"BATF","Late","None",0.161508725680974,0.866577359282181,FALSE
"NUP107","Late","None",0.161418730301583,0.806719992035893,FALSE
"CTLA4","Late","None",-0.161317083115278,0.879407539734106,FALSE
"PSMC2","Late","None",0.160265758988626,0.8490428282029,FALSE
"CTSS","Late","None",0.158691587018142,0.833632701225492,FALSE
"C6","Late","None",-0.156879447931361,0.715122264247734,FALSE
"AREG","Late","None",-0.156798088051353,0.728883570455767,FALSE
"CD82","Late","None",-0.156603582508382,0.898920061907395,FALSE
"MRC1","Late","None",-0.156420950068816,0.866382963464493,FALSE
"TNFSF13B","Late","None",-0.155950504958753,0.866577359282181,FALSE
"JAK1","Late","None",0.155379256938753,0.821630551369444,FALSE
"EOMES","Late","None",0.154932710217,0.866577359282181,FALSE
"GZMK","Late","None",0.15482751173006,0.951439007873631,FALSE
"LAIR2","Late","None",-0.154100961649128,0.770385500072808,FALSE
"PDCD1LG2","Late","None",-0.153651820618374,0.866577359282181,FALSE
"MAX","Late","None",0.152834721398255,0.8490428282029,FALSE
"ATG12","Late","None",0.152743533642958,0.781632330359233,FALSE
"STAT3","Late","None",-0.15082571573198,0.859722426200464,FALSE
"CREB1","Late","None",0.149955705674881,0.864223230520878,FALSE
"ABCB1","Late","None",0.149536600470711,0.859722426200464,FALSE
"CSF3R","Late","None",-0.149477285977405,0.88871470587403,FALSE
"ITGA6","Late","None",-0.149271586543332,0.759206109954711,FALSE
"CHIT1","Late","None",0.149106333019929,0.772065383938301,FALSE
"CD19","Late","None",0.148358059096498,0.866577359282181,FALSE
"TBK1","Late","None",-0.148336153019526,0.866382963464493,FALSE
"TPSAB1","Late","None",-0.147980712136497,0.705177849295034,FALSE
"LTBR","Late","None",-0.147705543174535,0.811666430087058,FALSE
"PTGS1","Late","None",-0.147685126333402,0.884534090687723,FALSE
"BCL6","Late","None",-0.146652650667379,0.866577359282181,FALSE
"ARG2","Late","None",-0.145297086337061,0.888340886816679,FALSE
"CCL18","Late","None",-0.143970703017233,0.735594386730935,FALSE
"NT5E","Late","None",-0.143559261362588,0.753617169433579,FALSE
"C3","Late","None",-0.14347249331821,0.811666430087058,FALSE
"IKBKB","Late","None",0.143044230298213,0.866382963464493,FALSE
"RPS6KA5","Late","None",-0.141644012768721,0.866577359282181,FALSE
"CXCL3","Late","None",0.141435302024461,0.898920061907395,FALSE
"B2M","Late","None",0.140375114666519,0.811666430087058,FALSE
"BLNK","Late","None",0.139332844956789,0.866577359282181,FALSE
"TLR4","Late","None",0.139226039161541,0.91581910209369,FALSE
"IL17F","Late","None",-0.138978565153119,0.757482867552591,FALSE
"CCR6","Late","None",-0.138004025009582,0.821630551369444,FALSE
"SELE","Late","None",-0.137569326482791,0.806719992035893,FALSE
"C5","Late","None",-0.137522413017422,0.827942746688986,FALSE
"RORC","Late","None",-0.137291794015646,0.821630551369444,FALSE
"HLA-B","Late","None",0.137134406225218,0.8490428282029,FALSE
"HFE","Late","None",-0.136993311637004,0.864223230520878,FALSE
"TNFSF11","Late","None",-0.136917829559195,0.753617169433579,FALSE
"ATM","Late","None",0.136909509017682,0.895245054514415,FALSE
"CD164","Late","None",0.136871799211804,0.864223230520878,FALSE
"IL22","Late","None",-0.136142755343759,0.821630551369444,FALSE
"CCR1","Late","None",0.135941280039198,0.952863100986519,FALSE
"BLK","Late","None",0.135219484731963,0.859722426200464,FALSE
"TRIM39","Late","None",0.134228238913346,0.881944582328784,FALSE
"SIRPA","Late","None",0.133403252636761,0.905170906818181,FALSE
"TUBB","Late","None",0.132680870479613,0.898920061907395,FALSE
"IL20","Late","None",-0.131872043091422,0.778486656783932,FALSE
"TNFSF4","Late","None",-0.130960757729875,0.8490428282029,FALSE
"JAK3","Late","None",0.130783921097271,0.869445540833177,FALSE
"TP53","Late","None",0.130538736578784,0.8490428282029,FALSE
"CD1E","Late","None",-0.129999504805884,0.833632701225492,FALSE
"TLR8","Late","None",0.129571123802979,0.88871470587403,FALSE
"IL1A","Late","None",-0.128484768144582,0.745236217643914,FALSE
"ETS1","Late","None",0.128268875757074,0.879407539734106,FALSE
"SHC1","Late","None",0.128160606251754,0.8490428282029,FALSE
"KIR2DL4","Late","None",0.127537316583596,0.792999975798703,FALSE
"IL22RA2","Late","None",-0.125923088890328,0.841317548388173,FALSE
"AHR","Late","None",-0.125403201661301,0.898920061907395,FALSE
"TBXA2R","Late","None",0.124029710907726,0.806719992035893,FALSE
"FASLG","Late","None",0.12283623493666,0.8490428282029,FALSE
"CD58","Late","None",0.121728068493242,0.898920061907395,FALSE
"TIRAP","Late","None",0.121431249359457,0.866577359282181,FALSE
"TRAF4","Late","None",0.120835980076474,0.898920061907395,FALSE
"MAP3K5","Late","None",-0.11993323953978,0.879721232478564,FALSE
"CYSLTR1","Late","None",-0.118489698850361,0.896988019902955,FALSE
"RHOA","Late","None",0.118167652248996,0.8490428282029,FALSE
"TRADD","Late","None",0.118158010695352,0.977110993576126,FALSE
"MBL2","Late","None",-0.116779992705704,0.953540933184109,FALSE
"CD79B","Late","None",0.115708035663705,0.92773219582023,FALSE
"FCER1G","Late","None",-0.114810934583723,0.859722426200464,FALSE
"RNASEL","Late","None",-0.114001666638576,0.879330781073624,FALSE
"CXCL10","Late","None",-0.113244315358559,0.979890913198182,FALSE
"IL11","Late","None",-0.113167921440922,0.8490428282029,FALSE
"CCR8","Late","None",-0.112700022549264,0.859722426200464,FALSE
"CYSLTR2","Late","None",-0.108941409943318,0.884534090687723,FALSE
"SMAD3","Late","None",0.108938797221951,0.898920061907395,FALSE
"MEF2C","Late","None",0.10870213171915,0.857247194329526,FALSE
"IKBKG","Late","None",0.106571751257505,0.885134068727196,FALSE
"TNFSF8","Late","None",0.106376333690955,0.946466230144861,FALSE
"LTB4R2","Late","None",-0.105816485299369,0.866577359282181,FALSE
"GUSB","Late","None",-0.105558398654381,0.879407539734106,FALSE
"RAG2","Late","None",-0.104925273800453,0.850876622225564,FALSE
"C2","Late","None",-0.104781116112237,0.953540933184109,FALSE
"CCR7","Late","None",-0.102579798718049,0.953540933184109,FALSE
"MSR1","Late","None",-0.102429255018968,0.857247194329526,FALSE
"ICAM5","Late","None",0.102121319474541,0.833632701225492,FALSE
"PDGFA","Late","None",-0.101859632113003,0.8490428282029,FALSE
"IL6ST","Late","None",0.0994266573285465,0.91581910209369,FALSE
"ALAS1","Late","None",-0.0992491435606082,0.918373475708084,FALSE
"CD1B","Late","None",-0.0992001935679516,0.8490428282029,FALSE
"PSMB8","Late","None",-0.0990686895638362,0.896988019902955,FALSE
"MAP4K2","Late","None",-0.0990572572698412,0.864223230520878,FALSE
"TNFSF10","Late","None",0.0990343144262908,0.953540933184109,FALSE
"IKBKE","Late","None",-0.0990084934692401,0.879407539734106,FALSE
"PPP1R12B","Late","None",0.0977650907069147,0.859722426200464,FALSE
"SELPLG","Late","None",-0.0974669942817386,0.930658082893158,FALSE
"SKI","Late","None",-0.0966816107475941,0.918373475708084,FALSE
"CSF2RB","Late","None",-0.0963846389887468,0.953540933184109,FALSE
"NEFL","Late","None",-0.0956341501675917,0.859722426200464,FALSE
"LIF","Late","None",-0.0951379918772473,0.866382963464493,FALSE
"TLR9","Late","None",0.0940751409727527,0.866577359282181,FALSE
"CD14","Late","None",-0.0939590431725907,0.967697993924397,FALSE
"CDKN1A","Late","None",-0.0937549007894445,0.958371944274599,FALSE
"IL1RL2","Late","None",-0.0935722151320624,0.884534090687723,FALSE
"IL9","Late","None",-0.0933741221114266,0.866382963464493,FALSE
"IL13","Late","None",-0.092838895318855,0.866382963464493,FALSE
"ITGAE","Late","None",-0.0923377614223151,0.866382963464493,FALSE
"STAT5B","Late","None",0.0922966811156698,0.94046503415091,FALSE
"ILF3","Late","None",-0.0918686385975089,0.947663370760639,FALSE
"IL17RA","Late","None",0.0916634676141221,0.953540933184109,FALSE
"B3GAT1","Late","None",-0.091451177456741,0.866577359282181,FALSE
"TNFRSF4","Late","None",-0.0901676602046537,0.866577359282181,FALSE
"LILRB4","Late","None",-0.0895672608583924,0.884534090687723,FALSE
"CSF2","Late","None",-0.0892179739515147,0.866577359282181,FALSE
"APOE","Late","None",-0.0886810908067748,0.859722426200464,FALSE
"ICOSLG","Late","None",-0.0882276964116331,0.898920061907395,FALSE
"MAP3K9","Late","None",-0.0880504440258862,0.865815949012462,FALSE
"NFE2L2","Late","None",0.0879151248444323,0.912927805846761,FALSE
"IL23A","Late","None",-0.0869988873720802,0.866577359282181,FALSE
"EWSR1","Late","None",0.0861400703386739,0.954860363016843,FALSE
"HLA-DOB","Late","None",0.0859334110292824,0.958371944274599,FALSE
"PTGDR2","Late","None",0.0850282271600351,0.859722426200464,FALSE
"XCR1","Late","None",-0.0850128878365251,0.905302500612141,FALSE
"PPIA","Late","None",-0.0849623508086044,0.866577359282181,FALSE
"KIR3DL2","Late","None",-0.082801602097371,0.971682943202524,FALSE
"PTGIR","Late","None",-0.0826488301389254,0.953540933184109,FALSE
"MYD88","Late","None",0.0817720485132281,0.954860363016843,FALSE
"TGFB3","Late","None",-0.0815334508903502,0.866382963464493,FALSE
"FAS","Late","None",-0.0813089487119836,0.953540933184109,FALSE
"CD28","Late","None",-0.0800954993084808,0.958371944274599,FALSE
"IL26","Late","None",-0.0798534827343893,0.88871470587403,FALSE
"PIGR","Late","None",-0.0791493189506447,0.868276417464875,FALSE
"CXCR4","Late","None",0.0790356538821388,0.954860363016843,FALSE
"CD69","Late","None",0.0788368243268636,0.907815781234776,FALSE
"XBP1","Late","None",0.0787845964346303,0.953540933184109,FALSE
"CCL22","Late","None",0.0786383620121303,0.88871470587403,FALSE
"CCL23","Late","None",-0.0783782646555284,0.985306408261474,FALSE
"MS4A1","Late","None",0.0778498317104717,0.985306408261474,FALSE
"NFKB1","Late","None",-0.0778430986473868,0.967697993924397,FALSE
"KCNJ2","Late","None",0.0778429144897324,0.985306408261474,FALSE
"IL17B","Late","None",-0.0777190810793966,0.866577359282181,FALSE
"MAFK","Late","None",0.0773915648332162,0.866577359282181,FALSE
"ATG7","Late","None",0.0769625592283703,0.942705269485365,FALSE
"IFNG","Late","None",-0.0764290691947087,0.979539106434617,FALSE
"MAFG","Late","None",0.07626035572651,0.942705269485365,FALSE
"CD55","Late","None",-0.0761039505489265,0.971682943202524,FALSE
"IFNA4","Late","None",-0.0754178755865302,0.887867164023019,FALSE
"TAPBP","Late","None",0.0750042935015358,0.947900616311131,FALSE
"FADD","Late","None",0.0741048521431145,0.954860363016843,FALSE
"CLEC4A","Late","None",0.0736513468766642,0.985306408261474,FALSE
"FCGR1A","Late","None",0.0736149885302551,0.985306408261474,FALSE
"FOXP3","Late","None",-0.0730908888434838,0.884534090687723,FALSE
"APP","Late","None",-0.0728587438426107,0.985306408261474,FALSE
"EDNRB","Late","None",-0.0727978348813902,0.875370217256821,FALSE
"G6PD","Late","None",0.0722983954931138,0.954860363016843,FALSE
"PTGER3","Late","None",0.0713153159216322,0.88871470587403,FALSE
"CD44","Late","None",-0.070921409838677,0.980264324615982,FALSE
"CTSC","Late","None",-0.0695752397089837,0.967697993924397,FALSE
"CSF1","Late","None",-0.0694566639342611,0.984146499537319,FALSE
"PDCD2","Late","None",0.0692160601115805,0.958371944274599,FALSE
"CX3CL1","Late","None",0.069150453337385,0.881603297720391,FALSE
"SMAD7","Late","None",0.0688248445286028,0.975799601177556,FALSE
"PAX5","Late","None",-0.0685093047668417,0.92125835658929,FALSE
"CCR10","Late","None",0.067795088575874,0.885028675783763,FALSE
"TIGIT","Late","None",-0.067526076260739,0.985306408261474,FALSE
"SRC","Late","None",0.0672141838300986,0.985306408261474,FALSE
"CASP10","Late","None",-0.0664765366685733,0.951439007873631,FALSE
"ICAM3","Late","None",0.0653076802759358,0.985306408261474,FALSE
"CXCL1","Late","None",0.0648034821133567,0.88871470587403,FALSE
"NCF4","Late","None",0.0643934765671812,0.985306408261474,FALSE
"GATA3","Late","None",-0.0616037633337241,0.952863100986519,FALSE
"CLEC5A","Late","None",-0.0613081219448732,0.954860363016843,FALSE
"HAMP","Late","None",-0.0608002130150727,0.898920061907395,FALSE
"FKBP5","Late","None",-0.0598238969479556,0.975799601177556,FALSE
